Bike ID,Gender,Birth Year,Age,User Type,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,Start Time,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Stop Time
40790,Unknown,1969,52,Customer,431,3483,Montgomery St,40.71942,-74.05099,2020-11-06 18:06:12.3490,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-06 18:13:24.1140
42527,Female,1986,35,Subscriber,232,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-06 18:07:36.5060,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-06 18:11:29.3650
45353,Male,1996,25,Customer,1801,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:08:12.6370,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:38:14.6060
42240,Male,1987,34,Subscriber,277,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-06 18:09:58.9990,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-06 18:14:36.9410
44381,Male,1993,28,Subscriber,2428,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2020-11-06 18:10:16.8940,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2020-11-06 18:50:45.7470
46395,Male,1980,41,Subscriber,365,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:11:06.4920,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-06 18:17:12.3620
44316,Male,1972,49,Subscriber,793,3483,Montgomery St,40.71942,-74.05099,2020-11-06 18:11:19.3560,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-06 18:24:32.6400
26989,Female,1995,26,Subscriber,625,3638,Washington St,40.7242941,-74.0354826,2020-11-06 18:11:28.3320,3187,Warren St,40.721123600000006,-74.03805095,2020-11-06 18:21:54.2560
42307,Male,1978,43,Subscriber,362,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 18:11:41.4680,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:17:43.6300
44989,Female,1992,29,Subscriber,2944,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-06 18:12:14.4160,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-06 19:01:18.8340
44937,Female,1996,25,Subscriber,458,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-06 18:17:14.5480,3187,Warren St,40.721123600000006,-74.03805095,2020-11-06 18:24:53.2070
44236,Male,1974,47,Subscriber,557,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-11-06 18:17:27.2950,3483,Montgomery St,40.71942,-74.05099,2020-11-06 18:26:44.7690
27485,Male,1986,35,Subscriber,592,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 18:17:39.6400,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:27:31.7170
43090,Female,1984,37,Subscriber,560,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 18:18:25.9360,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:27:45.9730
33887,Male,1988,33,Customer,1933,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-06 18:18:47.7490,3191,Union St,40.71821129999999,-74.08363940000001,2020-11-06 18:51:00.9950
44419,Unknown,1969,52,Customer,2302,3681,Grand St,40.71517767732029,-74.03768330812454,2020-11-06 18:19:53.4870,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-06 18:58:16.0480
45234,Male,1986,35,Subscriber,280,3187,Warren St,40.721123600000006,-74.03805095,2020-11-06 18:19:59.7900,3681,Grand St,40.71517767732029,-74.03768330812454,2020-11-06 18:24:40.7170
45550,Unknown,1969,52,Customer,366,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-06 18:20:11.4480,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 18:26:17.9380
43974,Male,1979,42,Subscriber,1632,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:20:20.3800,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:47:32.6210
41724,Unknown,1969,52,Customer,1788,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:20:45.0770,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:50:33.1190
42250,Male,1960,61,Subscriber,240,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-06 18:21:14.0070,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:25:14.1850
32540,Unknown,1969,52,Customer,460,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-06 18:22:08.5740,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:29:49.4290
45150,Female,1990,31,Subscriber,402,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-06 18:22:09.6790,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-06 18:28:51.8600
42178,Male,1980,41,Subscriber,401,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 18:24:01.8960,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:30:43.6200
44774,Unknown,1969,52,Customer,985,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-06 18:24:44.4570,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-06 18:41:09.8640
42625,Male,1986,35,Customer,358,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:24:49.2490,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-06 18:30:47.6950
33352,Female,1988,33,Subscriber,306,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-06 18:25:05.8790,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 18:30:12.5650
42240,Male,1987,34,Subscriber,307,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-06 18:25:43.1530,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-06 18:30:50.2820
38358,Unknown,1969,52,Customer,284,3638,Washington St,40.7242941,-74.0354826,2020-11-06 18:25:49.8580,3638,Washington St,40.7242941,-74.0354826,2020-11-06 18:30:34.2460
20317,Male,1987,34,Subscriber,464,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-06 18:25:50.0940,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:33:34.1930
19825,Female,1959,62,Subscriber,2800,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-06 18:26:47.9920,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-06 19:13:28.1410
44336,Male,1975,46,Subscriber,353,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-06 18:27:03.0480,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-06 18:32:56.9130
17415,Male,1989,32,Customer,1327,3483,Montgomery St,40.71942,-74.05099,2020-11-06 18:27:48.2990,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:49:55.3060
46609,Female,1989,32,Subscriber,211,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:29:00.8940,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 18:32:32.3090
44422,Male,1988,33,Subscriber,424,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-06 18:30:02.9620,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-06 18:37:07.4230
42323,Unknown,1969,52,Customer,611,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-06 18:30:03.4200,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-06 18:40:15.3530
44540,Male,1959,62,Subscriber,1052,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-06 18:30:48.6200,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-11-06 18:48:21.2600
41677,Male,1992,29,Subscriber,643,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:32:05.9440,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-11-06 18:42:49.6490
44333,Male,1992,29,Customer,346,3196,Riverview Park,40.7443187,-74.04399090000001,2020-11-06 18:32:12.1040,3207,Oakland Ave,40.7376037,-74.05247829999999,2020-11-06 18:37:58.2950
46609,Male,1985,36,Subscriber,716,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 18:32:51.2830,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-06 18:44:47.2990
42186,Unknown,1969,52,Customer,691,3638,Washington St,40.7242941,-74.0354826,2020-11-06 18:33:45.6160,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:45:16.9230
47257,Male,1972,49,Subscriber,603,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-06 18:34:02.8170,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:44:06.4660
42339,Male,1988,33,Subscriber,622,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:35:18.6560,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-06 18:45:40.7170
21314,Male,1961,60,Subscriber,475,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-06 18:36:00.2410,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:43:56.2350
44336,Male,1975,46,Subscriber,198,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-06 18:37:31.6190,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-06 18:40:49.9230
42230,Male,1989,32,Subscriber,545,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-06 18:38:52.7720,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-06 18:47:58.1650
40168,Female,1985,36,Subscriber,214,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 18:39:05.3380,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:42:39.6150
28801,Male,1988,33,Subscriber,379,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-06 18:39:58.9850,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-06 18:46:18.9110
40440,Male,1985,36,Subscriber,590,3187,Warren St,40.721123600000006,-74.03805095,2020-11-06 18:40:36.8400,3206,Hilltop,40.7311689,-74.0575736,2020-11-06 18:50:27.6170
35192,Male,1990,31,Subscriber,536,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-06 18:40:46.8360,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 18:49:43.5860
42250,Male,1987,34,Subscriber,235,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:40:55.9580,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-06 18:44:51.2720
42133,Male,1970,51,Subscriber,2213,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-06 18:41:50.8540,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-06 19:18:44.5920
44336,Male,1975,46,Subscriber,415,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-06 18:42:00.9920,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-06 18:48:56.0120
30680,Unknown,1969,52,Customer,566,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-06 18:42:14.4310,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:51:40.5610
45277,Female,1989,32,Subscriber,376,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 18:42:19.8920,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:48:36.2320
39283,Female,1995,26,Subscriber,129,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 18:42:42.0990,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:44:51.8030
42580,Unknown,1969,52,Customer,1715,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 18:44:38.4150,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 19:13:14.2680
27485,Unknown,1969,52,Customer,2340,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:45:19.7160,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:24:20.2160
43090,Unknown,1969,52,Customer,2459,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:45:20.2600,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:26:19.6370
44857,Unknown,1969,52,Customer,2402,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 18:45:51.7220,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:25:54.5610
34971,Male,1988,33,Subscriber,414,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-06 18:45:59.9540,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 18:52:54.4850
42788,Male,1994,27,Subscriber,331,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-06 18:46:02.9780,3187,Warren St,40.721123600000006,-74.03805095,2020-11-06 18:51:34.0170
35375,Female,1990,31,Subscriber,3672,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-06 18:46:31.0760,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-06 19:47:43.9660
45764,Female,1988,33,Subscriber,6768,3638,Washington St,40.7242941,-74.0354826,2020-11-06 18:46:54.0260,3638,Washington St,40.7242941,-74.0354826,2020-11-06 20:39:42.4280
45231,Male,1977,44,Subscriber,377,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-06 18:46:57.6420,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-06 18:53:15.2170
42232,Unknown,1969,52,Customer,840,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-06 18:47:02.9960,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-06 19:01:03.6350
44762,Female,1983,38,Subscriber,428,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-11-06 18:47:10.0170,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-06 18:54:18.2540
40168,Male,1989,32,Subscriber,656,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:47:59.1550,3483,Montgomery St,40.71942,-74.05099,2020-11-06 18:58:55.3180
42140,Male,1980,41,Subscriber,1343,3211,Newark Ave,40.72152515,-74.046304543,2020-11-06 18:48:02.9490,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-11-06 19:10:26.7820
42354,Male,1996,25,Customer,601,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-06 18:51:38.6700,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:01:40.3710
40469,Male,1996,25,Customer,592,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-06 18:51:43.9490,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:01:36.6570
17231,Male,1988,33,Customer,281,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-06 18:52:20.5150,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-06 18:57:02.4190
44342,Female,1984,37,Subscriber,1151,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 18:52:56.7250,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-06 19:12:08.5520
44381,Male,1969,52,Subscriber,565,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2020-11-06 18:53:14.0530,3206,Hilltop,40.7311689,-74.0575736,2020-11-06 19:02:39.8270
45150,Female,1987,34,Subscriber,311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-06 18:53:30.3640,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-06 18:58:41.5970
42186,Unknown,1969,52,Customer,1055,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:55:29.4590,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-06 19:13:05.4150
42307,Female,1994,27,Subscriber,445,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:55:40.4510,3483,Montgomery St,40.71942,-74.05099,2020-11-06 19:03:06.3120
42177,Male,1989,32,Subscriber,415,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 18:55:43.3530,3483,Montgomery St,40.71942,-74.05099,2020-11-06 19:02:38.4610
44603,Male,1964,57,Subscriber,1582,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-06 18:55:50.6060,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 19:22:12.8030
44721,Male,1974,47,Subscriber,351,3483,Montgomery St,40.71942,-74.05099,2020-11-06 18:56:35.6950,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-06 19:02:27.1740
44042,Female,1988,33,Subscriber,330,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-06 18:57:00.7570,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 19:02:31.4040
43361,Male,1995,26,Subscriber,227,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 18:57:30.8780,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 19:01:18.1300
43572,Unknown,1978,43,Subscriber,113,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-06 18:57:49.8290,3187,Warren St,40.721123600000006,-74.03805095,2020-11-06 18:59:43.6270
39160,Male,1976,45,Customer,4090,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 18:58:37.7490,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 20:06:48.3500
47254,Unknown,1969,52,Customer,389,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-06 18:59:17.1580,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-06 19:05:47.0910
42593,Male,1984,37,Subscriber,342,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-06 19:01:48.9620,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 19:07:31.8030
39283,Male,1993,28,Customer,1349,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:02:08.5320,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:24:37.7640
44968,Male,1978,43,Subscriber,291,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2020-11-06 19:04:56.5930,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-06 19:09:47.9880
44682,Unknown,1969,52,Customer,300,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 19:08:03.9880,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-06 19:13:04.6280
44381,Male,1969,52,Subscriber,555,3206,Hilltop,40.7311689,-74.0575736,2020-11-06 19:08:52.0050,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-06 19:18:07.2480
46291,Male,1966,55,Subscriber,513,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-06 19:10:21.5810,3211,Newark Ave,40.72152515,-74.046304543,2020-11-06 19:18:55.5150
44968,Male,1989,32,Subscriber,234,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-06 19:12:10.4010,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-06 19:16:04.4830
44336,Female,1991,30,Subscriber,404,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-06 19:12:53.1370,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-06 19:19:37.3630
42354,Female,1989,32,Subscriber,749,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:13:12.7680,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-06 19:25:42.0540
42133,Male,1970,51,Subscriber,657,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-06 19:19:08.4800,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-06 19:30:05.5850
42492,Unknown,1969,52,Customer,1069,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 19:19:54.7550,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 19:37:43.9830
44042,Unknown,1969,52,Customer,795,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 19:19:58.9260,3638,Washington St,40.7242941,-74.0354826,2020-11-06 19:33:14.6610
40867,Unknown,1969,52,Customer,1067,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 19:20:00.4810,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-06 19:37:48.0990
40464,Unknown,1969,52,Customer,802,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 19:20:01.1790,3638,Washington St,40.7242941,-74.0354826,2020-11-06 19:33:24.1220
44424,Unknown,1969,52,Customer,628,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-06 19:20:06.0800,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-06 19:30:34.8990
42140,Male,1990,31,Subscriber,383,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-11-06 19:20:12.6970,3640,Journal Square,40.733670000000004,-74.0625,2020-11-06 19:26:36.1940
44492,Unknown,1969,52,Customer,744,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 19:20:17.4420,3638,Washington St,40.7242941,-74.0354826,2020-11-06 19:32:42.0160
14729,Unknown,1969,52,Customer,738,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-06 19:20:21.4710,3638,Washington St,40.7242941,-74.0354826,2020-11-06 19:32:40.2630
44682,Male,1984,37,Subscriber,161,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-06 19:21:03.1020,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-06 19:23:44.3990
42448,Male,1972,49,Subscriber,138,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-06 19:22:02.2570,3639,Harborside,40.71925170000001,-74.034234,2020-11-06 19:24:20.8820
44762,Male,1992,29,Subscriber,304,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-06 19:22:40.4850,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-06 19:27:45.3100
