Bike ID,Gender,Birth Year,Age,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,Start Time,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Stop Time
44543,Male,1983,38,139,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 13:07:42.1460,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 13:10:01.4240
38906,Unknown,1969,52,2130,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:09:43.4990,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:45:14.3590
44774,Unknown,1969,52,1117,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-12-13 13:10:05.9750,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:28:43.9220
44543,Male,1983,38,468,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 13:10:15.8100,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:18:04.4870
45233,Male,1988,33,511,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:10:24.5530,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-13 13:18:55.6610
40549,Unknown,1969,52,2070,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:10:32.7250,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:45:03.2850
44415,Female,1994,27,415,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-12-13 13:10:42.5220,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 13:17:38.1160
28025,Male,1987,34,245,3187,Warren St,40.721123600000006,-74.03805095,2020-12-13 13:11:04.8390,3202,Newport PATH,40.7272235,-74.03375890000001,2020-12-13 13:15:10.0980
38449,Female,1964,57,136,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-13 13:11:17.9590,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 13:13:34.6960
47188,Unknown,1969,52,2003,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:11:26.3190,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-12-13 13:44:50.0410
41724,Unknown,1969,52,474,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 13:11:59.6840,3202,Newport PATH,40.7272235,-74.03375890000001,2020-12-13 13:19:53.8350
42346,Female,1982,39,2847,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-13 13:12:10.8080,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:59:38.1650
43928,Unknown,1969,52,472,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 13:12:13.2710,3202,Newport PATH,40.7272235,-74.03375890000001,2020-12-13 13:20:05.3150
44403,Male,1980,41,2859,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-13 13:12:15.8750,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:59:55.2760
40954,Female,1992,29,296,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 13:12:20.4240,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:17:17.1360
28610,Unknown,1969,52,1974,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:12:36.5890,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-12-13 13:45:30.6960
48913,Male,1978,43,2886,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-13 13:13:06.8200,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-13 14:01:13.3340
40637,Male,1991,30,3158,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 13:13:23.3340,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 14:06:01.8270
45354,Unknown,1969,52,16323,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-13 13:13:24.6320,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-13 17:45:28.1970
42120,Male,1990,31,309,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-13 13:13:26.0340,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 13:18:35.9770
41400,Female,1992,29,835,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:13:37.9120,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 13:27:33.4540
42593,Female,1995,26,1746,3694,Jackson Square,40.71113,-74.0789,2020-12-13 13:13:43.5180,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2020-12-13 13:42:49.7080
48923,Male,2003,18,1300,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-13 13:14:13.9130,3196,Riverview Park,40.7443187,-74.04399090000001,2020-12-13 13:35:54.5220
45652,Male,1992,29,3088,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 13:14:34.2350,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 14:06:02.3870
30680,Unknown,1986,35,2758,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:14:48.9240,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 14:00:46.9790
44556,Male,1976,45,555,3211,Newark Ave,40.72152515,-74.046304543,2020-12-13 13:14:49.3480,3211,Newark Ave,40.72152515,-74.046304543,2020-12-13 13:24:04.9940
32095,Unknown,1969,52,833,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 13:14:59.2650,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 13:28:52.9460
44742,Unknown,1969,52,809,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 13:15:26.9730,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 13:28:56.6100
32779,Male,1989,32,200,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-13 13:15:52.4060,3211,Newark Ave,40.72152515,-74.046304543,2020-12-13 13:19:12.9180
45231,Female,1985,36,711,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:16:31.1530,3211,Newark Ave,40.72152515,-74.046304543,2020-12-13 13:28:22.8800
48910,Unknown,1969,52,1427,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-12-13 13:17:54.1580,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-12-13 13:41:41.6440
43206,Male,1988,33,396,3209,Brunswick St,40.7241765,-74.05065640000001,2020-12-13 13:18:01.7430,3187,Warren St,40.721123600000006,-74.03805095,2020-12-13 13:24:37.9130
42308,Unknown,1969,52,1417,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-12-13 13:18:10.3720,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-12-13 13:41:47.4820
45358,Unknown,1969,52,1414,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-12-13 13:18:19.7320,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-12-13 13:41:54.3240
44543,Male,1983,38,157,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:18:21.7790,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:20:59.3600
42151,Male,1994,27,1420,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-12-13 13:18:28.5090,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-12-13 13:42:09.4180
42116,Unknown,1969,52,1952,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 13:18:34.2950,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-13 13:51:07.2880
42120,Female,1970,51,1019,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 13:19:29.0680,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-13 13:36:28.6160
43558,Male,1992,29,2108,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 13:20:51.7250,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-13 13:56:00.5820
44543,Male,1983,38,144,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:21:10.9160,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:23:35.0260
44703,Unknown,1969,52,1513,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 13:21:38.8950,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-13 13:46:52.8240
47108,Female,1991,30,997,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 13:21:47.2440,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 13:38:24.5910
44911,Male,1990,31,982,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 13:22:02.4890,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 13:38:24.9520
28458,Female,1981,40,322,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-12-13 13:23:44.8040,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 13:29:06.9400
43272,Female,1987,34,1544,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 13:23:46.1930,3187,Warren St,40.721123600000006,-74.03805095,2020-12-13 13:49:30.5280
43066,Male,1983,38,172,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:24:08.1230,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:27:00.3380
42191,Male,1989,32,1530,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 13:24:09.0560,3187,Warren St,40.721123600000006,-74.03805095,2020-12-13 13:49:39.1790
42473,Male,1999,22,364,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-13 13:24:22.1780,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 13:30:26.9290
29376,Male,1999,22,364,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-13 13:24:23.7230,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 13:30:27.9840
42396,Female,1988,33,3024,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-13 13:25:21.7680,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 14:15:46.7150
29832,Unknown,1969,52,3016,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-13 13:25:23.6860,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 14:15:39.7030
40954,Unknown,1969,52,1279,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:26:31.4750,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 13:47:50.6680
47254,Female,1989,32,823,3207,Oakland Ave,40.7376037,-74.05247829999999,2020-12-13 13:26:58.6660,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-13 13:40:41.8460
43066,Male,1983,38,152,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:27:23.9390,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:29:56.6600
45683,Unknown,1969,52,3129,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 13:27:37.9640,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 14:19:47.6010
31794,Unknown,1969,52,3133,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 13:27:41.5460,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 14:19:54.9870
26989,Female,1990,31,886,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-12-13 13:29:00.5230,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 13:43:46.7180
42575,Male,1988,33,1733,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2020-12-13 13:29:09.4380,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-12-13 13:58:02.8110
47252,Female,1962,59,1582,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:31:24.2140,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-13 13:57:46.3180
44774,Unknown,1969,52,2672,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:31:27.2500,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 14:15:59.6250
42527,Female,1991,30,1220,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 13:33:21.8410,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-13 13:53:42.3150
28458,Unknown,1969,52,905,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 13:33:39.8510,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 13:48:45.2270
42371,Female,1983,38,284,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 13:34:02.7150,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-12-13 13:38:47.1200
41696,Male,1983,38,5115,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-12-13 13:35:36.0210,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-12-13 15:00:51.7150
40053,Male,1964,57,616,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:36:07.7380,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-12-13 13:46:23.8180
45822,Male,1983,38,167,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:40:05.6570,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:42:53.3880
40958,Female,1966,55,864,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-12-13 13:40:49.8560,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-12-13 13:55:14.5130
46929,Unknown,1969,52,3685,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:41:32.3560,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 14:42:57.9940
48922,Male,1989,32,289,3187,Warren St,40.721123600000006,-74.03805095,2020-12-13 13:41:34.8010,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 13:46:24.5470
44241,Unknown,1969,52,3622,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 13:42:38.1610,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 14:43:00.7600
42546,Unknown,1969,52,207,3481,York St,40.71649,-74.04105,2020-12-13 13:42:56.3050,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-13 13:46:23.5380
45822,Male,1983,38,151,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:43:05.6620,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:45:36.9580
42174,Male,1988,33,335,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:44:37.7710,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-13 13:50:13.2930
42352,Female,1984,37,121,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-13 13:45:52.5880,3211,Newark Ave,40.72152515,-74.046304543,2020-12-13 13:47:54.3050
45255,Male,1980,41,448,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 13:46:01.1410,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-13 13:53:30.0830
45822,Male,1983,38,137,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:46:03.6480,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:48:21.5570
45822,Male,1983,38,169,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:48:34.7710,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:51:23.8970
44920,Male,1979,42,2209,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-13 13:48:47.2910,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 14:25:36.5160
42611,Male,1990,31,1008,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:48:58.1290,3638,Washington St,40.7242941,-74.0354826,2020-12-13 14:05:47.0770
33808,Male,1962,59,715,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-13 13:49:29.2180,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-13 14:01:24.4510
44401,Female,1991,30,4365,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 13:49:43.2470,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 15:02:29.2040
42410,Unknown,1969,52,331,3206,Hilltop,40.7311689,-74.0575736,2020-12-13 13:49:55.2740,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-13 13:55:26.8300
42838,Male,1986,35,252,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-13 13:50:05.3110,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 13:54:18.0470
45343,Female,1985,36,253,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-13 13:50:08.5450,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 13:54:21.7870
42538,Unknown,1969,52,492,3202,Newport PATH,40.7272235,-74.03375890000001,2020-12-13 13:50:23.1440,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 13:58:35.6260
45822,Male,1983,38,154,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:51:34.5510,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:54:08.9680
40954,Female,1992,29,593,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 13:51:42.8980,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 14:01:36.1340
42376,Female,1996,25,1033,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-13 13:53:23.1880,3481,York St,40.71649,-74.04105,2020-12-13 14:10:37.0380
45822,Male,1983,38,174,3638,Washington St,40.7242941,-74.0354826,2020-12-13 13:54:21.1330,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:57:15.6540
45351,Female,1984,37,423,3481,York St,40.71649,-74.04105,2020-12-13 13:56:09.2860,3481,York St,40.71649,-74.04105,2020-12-13 14:03:12.9760
45822,Male,1983,38,140,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 13:57:37.8130,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 13:59:58.2750
42575,Male,1988,33,2086,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-12-13 13:58:30.0740,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 14:33:16.6490
44916,Male,1977,44,2023,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 13:59:08.6270,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:32:52.2630
42255,Female,1962,59,1811,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-13 13:59:22.2840,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 14:29:33.8500
39685,Unknown,1969,52,2614,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 14:00:00.5810,3638,Washington St,40.7242941,-74.0354826,2020-12-13 14:43:34.8350
45822,Male,1983,38,184,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 14:00:05.7280,3481,York St,40.71649,-74.04105,2020-12-13 14:03:10.2220
42453,Unknown,1969,52,2761,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 14:00:25.1260,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-13 14:46:26.3140
47108,Male,1976,45,2750,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 14:00:30.0960,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-13 14:46:20.9000
42157,Male,1990,31,2652,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2020-12-13 14:02:09.4830,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2020-12-13 14:46:22.0220
44403,Female,1991,30,1239,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 14:05:04.8700,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 14:25:44.2720
42120,Male,1982,39,1110,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-13 14:05:20.0600,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 14:23:50.2150
44358,Unknown,1969,52,673,3481,York St,40.71649,-74.04105,2020-12-13 14:05:30.3050,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 14:16:44.0580
43098,Unknown,1969,52,655,3481,York St,40.71649,-74.04105,2020-12-13 14:05:58.5230,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 14:16:54.2550
42625,Male,1988,33,3274,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-13 14:07:07.0060,3481,York St,40.71649,-74.04105,2020-12-13 15:01:41.4380
47252,Female,1989,32,3256,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-13 14:07:25.0050,3481,York St,40.71649,-74.04105,2020-12-13 15:01:41.2300
40207,Male,1990,31,208,3187,Warren St,40.721123600000006,-74.03805095,2020-12-13 14:07:44.2380,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 14:11:12.8720
44452,Female,1990,31,354,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-12-13 14:07:52.2880,3211,Newark Ave,40.72152515,-74.046304543,2020-12-13 14:13:46.5210
42538,Unknown,1969,52,573,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 14:09:02.7220,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-12-13 14:18:36.2680
44576,Male,1985,36,582,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-13 14:10:28.0580,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:20:10.1460
42160,Female,1991,30,983,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:10:54.1640,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 14:27:17.8640
44723,Male,1965,56,1467,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 14:11:04.5240,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2020-12-13 14:35:32.1330
42219,Male,1967,54,5427,3185,City Hall,40.717732500000004,-74.04384499999999,2020-12-13 14:11:08.7040,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-13 15:41:36.4050
44342,Male,1997,24,906,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 14:11:13.0340,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:26:19.8200
44737,Male,1982,39,474,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,2020-12-13 14:11:17.0500,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 14:19:11.7610
46326,Unknown,1969,52,871,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 14:11:45.5890,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:26:16.6760
47238,Female,1984,37,447,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,2020-12-13 14:11:46.9300,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 14:19:14.8620
33911,Male,1991,30,231,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-13 14:11:55.0790,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-13 14:15:46.2930
46532,Male,1983,38,215,3481,York St,40.71649,-74.04105,2020-12-13 14:12:19.0290,3481,York St,40.71649,-74.04105,2020-12-13 14:15:54.6000
40207,Male,1987,34,484,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 14:13:12.3410,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-13 14:21:16.5870
43544,Male,1986,35,422,3638,Washington St,40.7242941,-74.0354826,2020-12-13 14:13:24.1550,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-13 14:20:26.4580
42435,Male,1995,26,912,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-13 14:13:30.4640,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2020-12-13 14:28:42.4730
42178,Male,1985,36,860,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 14:13:46.6020,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 14:28:06.7350
41002,Unknown,1969,52,353,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,2020-12-13 14:14:04.1650,3640,Journal Square,40.733670000000004,-74.0625,2020-12-13 14:19:58.0590
44392,Unknown,1969,52,739,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-13 14:14:20.8700,3638,Washington St,40.7242941,-74.0354826,2020-12-13 14:26:40.4130
45350,Male,1979,42,1682,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:14:25.3660,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-13 14:42:27.7200
44415,Female,1994,27,622,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-13 14:16:48.5930,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-12-13 14:27:11.5790
42346,Unknown,1969,52,1040,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-12-13 14:18:45.6250,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-12-13 14:36:05.6370
42590,Male,1997,24,1459,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-13 14:19:46.1310,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-13 14:44:06.0280
42147,Unknown,1969,52,932,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:20:12.6640,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 14:35:45.1120
45340,Male,1985,36,1741,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:20:48.4270,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:49:49.9530
44212,Male,1975,46,1094,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-13 14:22:07.4600,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-13 14:40:21.6490
47254,Male,1963,58,397,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-13 14:22:09.0730,3187,Warren St,40.721123600000006,-74.03805095,2020-12-13 14:28:46.6710
45255,Male,1980,41,508,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-13 14:23:22.4090,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-13 14:31:51.3890
44762,Female,1979,42,3053,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-12-13 14:23:33.9820,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 15:14:27.0680
48924,Unknown,1969,52,712,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-13 14:23:46.9540,3639,Harborside,40.71925170000001,-74.034234,2020-12-13 14:35:39.1580
44682,Unknown,1969,52,813,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-12-13 14:23:58.1760,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-13 14:37:31.8640
44316,Male,1981,40,356,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-12-13 14:25:51.1840,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-13 14:31:47.9530
48929,Female,1984,37,2439,3280,Astor Place,40.71928220070703,-74.07126188278198,2020-12-13 14:26:52.5540,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-13 15:07:31.9400
28610,Unknown,1969,52,2066,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-12-13 14:27:44.6170,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 15:02:11.5710
47188,Unknown,1969,52,1969,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-12-13 14:29:23.0470,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-13 15:02:12.6560
